1	154174464	154175223
1	154175309	154176382
1	154178355	154179384
1	154179472	154179896
1	154204904	154214291
1	154216811	154218803
1	154227183	154228172
1	154228545	154231225
1	154231346	154233286
1	154233373	154233787
1	154233977	154238717
1	154239478	154240078
1	154240712	154241033
1	154241131	154242999
1	154243089	154247865
1	154247980	154264433
1	154265881	154267598
1	154268289	154270695
1	154274331	154274870
1	154274977	154276243
1	154410398	154412493
1	154413938	154415570
1	154416501	154417405
1	154420628	154421839
1	154422725	154423051
1	154423874	154425609
1	154426995	154428093
1	154428352	154433666
1	154433771	154440573
1	154440665	154445786
1	154445966	154447353
1	154447606	154448915
1	154449193	154453674
1	154454430	154455340
1	154458088	154459515
1	154459656	154462318
1	154462428	154464012
1	154464392	154466835
1	154466977	154467982
1	154468114	154469276
1	154469589	154470447
1	154547850	154548419
1	154548558	154556438
1	154575786	154576419
1	154576714	154604134
1	154604726	154606826
1	154944163	154947069
1	154947268	154949667
1	154949908	154952128
1	154958472	154959550
1	154962858	154969479
1	154987979	154989127
1	154989223	154989743
1	154992735	154993148
1	155010965	155012624
1	155012999	155019986
1	155054389	155055172
1	155055390	155059640
1	155059764	155061506
1	155069026	155069487
1	155168810	155170045
1	155196924	155198439
1	155211767	155213119
1	155232393	155233111
1	155233403	155233710
1	155235215	155235939
1	155236301	155238382
1	155238482	155239140
1	155239317	155240377
1	155260069	155260436
1	155262855	155265591
1	155265693	155271126
1	155310455	155310934
1	155312200	155312862
1	155313103	155313756
1	155314265	155314719
1	155314953	155315568
1	155317815	155319288
1	155328084	155328397
1	155330003	155331896
1	155333747	155334325
1	155334524	155336290
1	155336421	155348837
1	155348979	155349678
1	155349992	155352267
1	155352447	155361472
1	155361578	155361872
1	155362024	155362840
1	155363154	155364526
1	155365817	155366466
1	155367055	155367339
1	155367609	155371529
1	155371707	155372280
1	155372422	155378884
1	155379188	155380119
1	155380754	155381785
1	155381941	155382737
1	155386931	155387395
1	155388832	155389241
1	155391037	155391885
1	155392086	155395753
1	155397521	155399445
1	155400630	155400943
1	155404530	155405034
1	155410168	155411440
1	155412470	155412898
1	155413043	155415937
1	155416159	155416463
1	155423660	155424377
1	155430832	155431913
1	155432752	155434311
1	155434901	155435510
1	155435711	155436181
1	155436670	155439180
1	155447398	155447739
1	155448101	155451031
1	155451347	155452479
1	155452648	155453310
1	155453405	155453796
1	155453909	155454847
1	155456801	155457970
1	155458074	155458779
1	155459002	155459895
1	155461841	155462652
1	155463152	155463667
1	155475514	155476451
1	155477851	155479168
1	155479297	155479815
1	155480323	155482636
1	155487623	155488194
1	155512022	155513016
1	155517098	155517601
1	155519563	155520304
1	155520460	155521247
1	155543618	155544160
1	155554724	155554983
1	155555619	155556348
1	155558965	155559416
1	155612425	155612966
1	155658268	155664698
1	155664803	155673946
1	155674163	155681095
1	155682477	155683104
1	155683227	155683571
1	155712080	155712520
1	155712724	155713448
1	155717136	155718399
1	155719750	155720223
1	155721917	155723944
1	155725177	155726016
1	155728177	155728591
1	155731199	155732137
1	155732231	155734308
1	155734473	155734909
1	155736011	155737663
1	155737868	155739463
1	155747517	155749410
1	155750339	155752223
1	155752475	155754884
1	155756016	155757575
1	155758444	155759884
1	155760010	155761101
1	155761590	155762604
1	155765836	155766962
1	155768703	155769318
1	155769446	155769989
1	155770069	155776388
1	155776545	155777975
1	155778326	155779032
1	155779395	155780527
1	155781750	155783368
1	155783583	155784293
1	155784509	155785938
1	155788084	155788727
1	155790109	155791377
1	155792331	155796838
1	155797479	155798051
1	155798693	155800784
1	155801635	155802142
1	155802405	155803123
1	155803326	155805566
1	155806320	155807054
1	155810180	155810632
1	155810781	155811162
1	155811427	155811705
1	155812515	155813882
1	155814105	155815903
1	155817275	155817872
1	155818132	155821230
1	155821413	155823219
1	155823451	155823851
1	155825155	155826766
1	155827433	155827765
1	155827978	155828501
1	155830470	155830934
1	155840485	155840957
1	155841207	155841948
1	155843324	155843552
1	155843711	155844109
1	155844389	155844717
1	155844804	155845649
1	155845764	155846225
1	155846642	155848174
1	155850109	155850995
1	155851094	155852010
1	155852181	155854983
1	155855287	155855753
1	155895798	155898427
1	155898605	155909896
1	155912279	155914468
1	155914561	155927765
1	155927950	155931100
1	155931396	155933225
1	155933398	155933750
1	155943280	155944215
1	155945672	155954379
1	155954489	155964133
1	155964255	155968099
1	155968207	155969942
1	156006250	156007605
1	156007698	156008042
1	156008343	156015428
1	156015658	156019353
1	156057490	156058974
1	156156104	156167860
1	156167941	156169383
1	156169726	156170424
1	156170557	156179269
1	156180329	156180972
1	156181529	156182668
1	156182787	156183401
1	156183584	156186141
1	156189160	156189574
1	156195189	156197650
1	156197754	156198890
1	156199269	156201066
1	156204050	156212558
1	156214040	156214545
1	156220473	156221543
1	156223464	156224378
1	156226079	156226948
1	156228334	156229084
1	156229185	156229545
1	156229960	156230665
1	156232243	156232652
1	156233487	156235347
1	156235578	156241681
1	156241823	156242794
1	156247537	156248442
1	156248780	156264159
1	156264293	156271514
1	156271646	156275024
1	156275200	156275792
1	156276289	156276593
1	156277877	156278247
1	156278465	156279518
1	156285466	156287300
1	156288377	156289344
1	156289556	156290223
1	156291127	156291713
1	156291814	156292347
1	156292427	156294367
1	156305378	156305783
1	156307351	156311667
1	156311855	156312566
1	156313555	156314068
1	156314855	156318974
1	156319815	156323297
1	156323598	156325297
1	156328086	156328337
1	156328834	156329247
1	156329349	156330601
1	156330762	156333270
1	156333626	156334120
1	156334261	156335953
1	156463037	156463705
1	156463918	156464310
1	156464438	156483935
1	156484251	156485317
1	156487713	156489416
1	156492452	156493264
1	156494276	156495268
1	156525849	156526783
1	156527466	156529809
1	156530001	156531554
1	156531708	156532267
1	156532504	156536199
1	156536359	156537801
1	156537940	156542876
1	156543306	156544747
1	156545751	156549373
1	156549603	156552275
1	156553932	156554348
1	156554570	156555523
1	156555729	156556934
1	156559126	156566741
1	156567112	156568132
1	156569009	156569467
1	156712040	156712631
1	156712711	156712976
1	156715261	156715848
1	156719240	156720286
1	156720387	156724845
1	156731791	156734534
1	156735746	156737427
1	156737533	156738273
1	156742711	156744717
1	156782396	156785722
1	156785993	156788904
1	156789870	156790615
1	156790752	156791938
1	156792103	156802555
1	156933887	156936454
1	156936577	156954324
1	156954451	156959873
1	156960014	156962200
1	157120652	157121185
1	157122145	157127263
1	157127452	157127983
1	157128153	157129462
1	157129602	157136543
1	157793797	157794686
1	157795529	157798521
1	157800955	157804700
1	157805165	157807202
1	158765131	158767340
1	158771120	158771672
1	158776356	158777745
1	158781089	158781752
1	158811943	158812282
1	158834320	158836251
1	158836714	158837234
1	158837808	158838311
1	158839134	158851208
1	159014969	159015309
1	159015955	159021762
1	159022138	159022485
1	159023714	159024726
1	159024935	159025376
1	159030265	159044872
1	159045445	159047246
1	159047578	159049080
1	159049568	159056623
1	159056937	159057670
1	159058414	159059207
1	159059587	159060116
1	159062217	159063265
1	159065952	159066308
1	159913751	159915263
1	159915439	159921238
1	159922794	159923203
1	160209072	160210375
1	160210987	160211924
1	160212005	160212768
1	160212955	160221759
1	160221892	160228012
1	160228199	160231663
1	160231780	160232593
1	160233774	160234187
1	160234409	160240605
1	160240831	160242153
1	160242300	160243319
1	160243455	160244326
1	160251520	160252225
1	160253865	160254312
1	160275626	160276459
1	160276692	160283590
1	160288495	160300392
1	160300493	160302404
1	160302586	160315721
1	160315884	160318315
1	160318580	160319714
1	160320115	160320537
1	160321033	160321847
1	160322139	160335847
1	160335949	160336660
1	160337209	160338500
1	160339312	160340343
1	160344594	160345834
1	160347701	160348489
1	160348730	160359119
1	160359278	160361919
1	160677002	160681568
1	160681649	160682192
1	160995222	160996743
1	160997016	160997504
1	160998189	161001616
1	161001724	161002132
1	161006273	161007036
1	161039320	161043766
1	161046942	161055803
1	161055929	161060555
1	161060775	161062753
1	161062901	161064675
1	161065055	161065410
1	161065551	161067121
1	161101283	161102532
1	161119162	161121730
1	161122080	161126280
1	161126386	161127281
1	161128102	161129520
1	161129624	161130184
1	161162657	161163487
1	161163701	161164216
1	161169740	161173054
1	161173282	161174316
1	161174500	161175341
1	161204378	161204972
1	161206244	161207687
1	161208082	161210840
1	161210920	161211603
1	161212260	161212852
1	161218121	161220333
1	161220545	161221294
1	161223220	161223808
1	161228445	161230606
1	161292034	161292423
1	161318733	161319169
1	161323741	161326187
1	161326695	161327816
1	161328120	161332183
1	161332262	161335421
1	161335574	161336427
1	161338944	161339335
1	161339827	161340413
1	161340553	161343280
1	161343851	161344159
1	161347077	161347908
1	161356139	161356502
1	161356973	161357985
1	161358368	161358894
1	161363138	161364192
1	161364353	161366719
1	161505930	161512166
1	161512515	161513336
1	161513520	161514385
1	161514646	161515926
1	161516323	161516693
1	161517156	161524631
1	161524899	161525717
1	161525881	161527072
1	161543334	161544201
1	161544860	161545199
1	161547245	161548688
1	161623108	161626489
1	161626684	161628755
1	161751932	161753694
1	161753958	161755007
1	161756556	161758183
1	161758393	161759561
1	161780655	161781249
1	161781388	161787133
1	161787251	161788238
1	161789689	161789993
1	161791371	161796823
1	161797008	161798613
1	161798799	161799928
1	161800013	161801316
1	161801831	161803942
1	161805385	161807505
1	161809051	161809334
1	161811563	161811895
1	161814077	161814594
1	161815653	161815936
1	161819710	161822366
1	161822595	161822870
1	161823663	161824223
1	161824584	161826254
1	161836824	161837542
1	161837727	161838497
1	161842869	161844227
1	161846218	161848273
1	161850662	161854808
1	161855762	161856696
1	161860500	161861740
1	161861843	161862963
1	161863092	161865762
1	161866006	161867237
1	161870855	161871439
1	161887294	161887681
1	161887763	161888031
1	161888795	161889773
1	161890464	161891787
1	161912172	161915574
1	161916918	161917427
1	161936500	161937250
1	161942158	161944401
1	161944582	161945347
1	161958059	161959471
1	161960566	161961416
1	161966202	161967046
1	161967506	161968128
1	162287614	162288104
1	162355125	162356312
1	162356390	162357580
1	162357711	162358518
1	162358684	162359705
1	162360020	162361177
1	162362708	162363333
1	162364468	162365668
1	162365772	162368371
1	162368488	162369286
1	162369760	162370294
1	162370504	162370946
1	162372612	162373264
1	162373904	162375997
1	162382265	162384601
1	162499875	162501783
1	162502035	162502835
1	162502953	162506055
1	162506367	162506994
1	162507173	162507419
1	162507620	162507973
1	162508068	162508667
1	162508889	162510533
1	162511233	162511596
1	162512224	162514946
1	162515218	162516495
1	162516724	162521228
1	162521339	162526643
1	162526984	162528753
1	162528863	162529176
1	162529781	162530626
1	162581219	162582349
1	162587155	162588358
1	162589385	162589809
1	162591962	162593542
1	162594005	162594583
1	162596003	162597061
1	162599016	162599782
1	162602079	162602545
1	162793312	162793719
1	162799768	162801728
1	162803314	162803821
1	162803945	162804427
1	162804655	162806013
1	163327765	163328943
1	163329327	163330268
1	163333651	163334956
1	163337173	163338800
1	163339272	163340289
1	163342396	163343708
1	163343986	163344756
1	163345571	163350011
1	163350386	163352691
1	163352957	163357574
1	165655542	165656163
1	165657509	165657929
1	165659990	165665442
1	165665708	165666572
1	165666702	165669432
1	165672331	165672823
1	165674777	165676636
1	165676882	165677756
1	165677944	165683217
1	165685083	165685972
1	165688077	165688608
1	165690152	165691346
1	165725276	165725804
1	165726236	165729005
1	165730559	165731473
1	165732590	165733592
1	165733715	165734359
1	165735589	165736272
1	165736416	165737144
1	165738853	165743243
1	165743784	165744744
1	165747541	165748131
1	165748521	165749110
1	165750619	165751665
1	165752307	165753835
1	165754010	165754829
1	165757210	165758537
1	165758731	165759085
1	165760551	165761862
1	165764019	165765158
1	165765410	165766744
1	165773518	165773830
1	165891276	165891668
1	166843214	166855974
1	166856082	166857959
1	166858771	166860809
1	166860964	166862435
1	166862552	166864466
1	166866838	166867383
1	166867664	166869040
1	167365484	167366654
1	167366858	167367593
1	167371845	167372583
1	167373901	167374904
1	167375598	167375932
1	167376017	167377804
1	167380122	167380693
1	167384037	167384957
1	167385863	167387814
1	167389523	167390798
1	167390973	167391385
1	167392557	167393085
1	167394263	167394643
1	167395667	167396800
1	167397313	167399661
1	167400124	167400830
1	167401407	167403051
1	167403238	167403483
1	167404316	167405318
1	167405532	167406582
1	167407057	167407454
1	167411794	167414076
1	167414286	167415969
1	167416287	167416991
1	167421825	167422572
1	167580604	167581002
1	167634117	167636468
1	167637829	167645379
1	167645604	167646245
1	167651120	167651952
1	167655496	167656381
1	167656469	167657192
1	167659882	167660403
1	167660557	167660943
1	167662889	167664889
1	167665867	167666707
1	167668208	167668516
1	167669456	167671361
1	167672659	167674748
1	167674832	167675105
1	167675290	167677760
1	167678120	167678852
1	167679262	167688266
1	167688489	167689377
1	167689659	167707529
1	167707684	167708813
1	167915314	167917464
1	167917710	167918518
1	167952218	167954408
1	167954502	167955382
1	167962608	167962919
1	167967443	167968949
1	167971371	167972100
1	167974700	167975818
1	167976116	167976745
1	167979503	167980592
1	167981071	167981700
1	167985002	167985396
1	167986560	167987115
1	167988214	167988494
1	167991127	167993008
1	167993121	167995554
1	167996421	167997178
1	168002015	168005524
1	168006230	168007284
1	168011358	168011609
1	168011981	168013712
1	168013799	168014312
1	168014671	168015276
1	168015767	168016304
1	168019232	168021178
1	168021282	168022360
1	168022596	168024087
1	168024399	168024733
1	168025237	168026100
1	168026539	168026881
1	168026987	168027421
1	168029331	168029847
1	168042368	168042671
1	168042894	168045685
1	168045788	168046850
1	168046999	168047571
1	168052402	168053233
1	168056449	168057079
1	168060133	168060643
1	168063613	168063911
1	168065007	168066575
1	168066713	168068394
1	168068508	168072241
1	168072435	168075417
1	168075901	168078758
1	168078868	168079608
1	168184990	168185594
1	168186185	168186817
1	168186968	168188919
1	168189058	168190834
1	168191444	168193091
1	168195550	168196153
1	168196542	168197918
1	168198471	168200644
1	168200737	168201752
1	168229454	168230158
1	168230330	168231069
1	168231590	168235147
1	168235276	168236417
1	168236630	168237802
1	168238358	168241134
1	168241309	168245773
1	168245957	168246247
1	168246358	168246866
1	168247487	168248022
1	168249195	168251315
1	168252006	168252721
1	168252935	168253700
1	168261900	168262495
1	168264778	168265336
1	168308668	168309227
1	168312480	168313415
1	168314355	168314675
1	169369802	169370514
1	169372076	169374074
1	169374332	169374899
1	169375546	169379440
1	169380195	169384103
1	169384235	169386484
1	169386738	169389298
1	169389391	169390049
1	169390486	169392327
1	169392656	169393393
1	169393783	169395461
1	169397188	169397737
1	169467080	169467917
1	169511736	169526279
1	169526376	169528495
1	169528965	169532331
1	169533625	169536754
1	169537097	169537493
1	169538332	169547341
1	169547509	169556373
1	169556481	169561007
1	169564771	169565499
1	169566047	169567422
1	169567655	169568400
1	169569508	169572948
1	169573060	169573880
1	169574152	169576198
1	169577673	169578510
1	169580405	169581366
1	169581463	169582270
1	169689410	169693971
1	169694125	169694527
1	169694686	169696489
1	169696641	169697174
1	169698041	169708920
1	169709580	169710327
1	169804704	169805730
1	169805883	169807622
1	169808675	169809078
1	169811748	169812565
1	169822430	169823149
1	169823884	169824414
1	169825381	169825885
1	169827017	169827925
1	169828630	169830359
1	169830543	169832104
1	169832402	169833625
1	169836380	169837324
1	169837409	169838370
1	169841064	169841502
1	169842695	169843465
1	169843637	169847180
1	169848619	169850887
1	169851227	169876856
1	169877102	169878881
1	169881552	169883281
1	169884384	169885451
1	169885670	169889105
1	169943746	169944346
1	169979803	169980407
1	169981206	169982399
1	170016314	170016587
1	170542484	170543607
1	170543698	170544485
1	170544602	170545355
1	170545477	170546332
1	170546427	170548423
1	170549991	170550352
1	170550977	170553488
1	170553682	170554765
1	171496719	171497086
1	171512855	171518457
1	171518718	171520707
1	171521260	171526757
1	171526854	171530244
1	171530583	171531544
1	171531681	171534052
1	171534324	171534971
1	171535324	171543298
1	171543393	171544624
1	171545752	171551231
1	171552442	171552946
1	171554392	171559449
1	171559566	171562242
1	171562330	171563565
1	171564305	171565117
1	171565197	171570209
1	171570386	171572054
1	171572965	171573537
1	171573692	171582062
1	171582275	171586064
1	171586606	171593240
1	171593337	171594003
1	171594607	171595275
1	171701664	171702260
1	171705181	171705602
1	171705998	171706561
1	171706773	171708332
1	171709021	171709256
1	171709355	171709886
1	171715316	171716446
1	171716635	171717756
1	171726074	171726542
1	171727442	171728491
1	171735271	171736157
1	171737633	171738671
1	171783857	171784726
1	171784806	171793725
1	171793818	171797516
1	171797755	171798356
1	172431913	172432413
1	172438929	172439598
1	172555872	172556638
1	172557617	172559237
1	172559398	172560582
1	172561213	172562020
1	172565100	172565815
1	172567623	172568802
1	172569186	172571536
1	172572897	172573962
1	172574502	172575933
1	172576502	172577736
1	172579176	172580153
1	172581162	172581541
1	172587744	172591411
1	172595096	172595509
1	172595791	172598426
1	172599959	172601406
1	172601959	172603250
1	172603407	172604349
1	172604475	172605073
1	172608844	172612292
1	172612437	172612897
1	173388117	173388714
1	173410351	173411460
1	173412731	173414989
1	173415548	173416445
1	173416774	173417842
1	173418004	173419073
1	173421954	173422248
1	173422475	173422928
1	173423274	173424009
1	173431541	173432510
1	173434393	173435177
1	173436717	173437235
1	173438685	173439886
1	173441668	173442383
1	173454304	173454826
1	173455526	173455968
1	173459563	173461758
1	173462020	173462399
1	173481251	173484058
1	173484321	173484711
1	173484931	173489535
1	173722874	173723319
1	173725689	173726684
1	173733747	173735382
1	173741595	173742309
1	173751820	173753452
1	173753591	173754528
1	173755323	173759665
1	173766019	173767521
1	173767988	173768371
1	173774240	173776138
1	173776381	173776838
1	173779649	173785698
1	173786959	173787971
1	173791534	173792196
1	173798132	173798695
1	173799314	173800458
1	173802175	173803957
1	173804859	173806903
1	173809018	173809538
1	173809869	173810921
1	173830263	173832311
1	173833432	173834127
1	173836667	173837209
1	173837834	173838357
1	173838843	173839291
1	173839912	173840746
1	173840828	173841326
1	173841576	173842143
1	173842606	173844526
1	173845408	173845948
1	173846069	173846808
1	173851315	173851639
1	173851859	173852365
1	173852610	173854704
1	173855137	173855555
1	173855869	173856405
1	173856806	173858026
1	173862207	173865161
1	173865381	173865983
1	173870288	173871004
1	173874366	173874832
1	173875490	173876037
1	173876268	173877062
1	173877467	173877854
1	173879639	173880167
1	173885684	173886107
1	173930224	173930620
1	173930858	173931793
1	173932009	173935552
1	173935717	173936497
1	173936961	173952304
1	173952596	173953045
1	173953204	173959107
1	173959315	173974270
1	173974360	173975517
1	173976064	173988197
1	173988324	173988916
1	173988998	173989441
1	173990136	173993351
1	173994086	173994649
1	173996493	173997292
1	174005815	174006153
1	174020282	174020952
1	174220947	174221892
1	174222189	174222851
1	174231167	174232388
1	174241481	174242051
1	174244219	174245428
1	174280689	174281868
1	174969116	174970417
1	174974538	174975838
1	174976578	174978268
1	174978683	174980127
1	174981693	174983947
1	174984095	174984724
1	174989274	174989633
1	174989846	174993001
1	175004984	175005768
1	175006689	175015751
1	175016768	175018666
1	175157644	175167263
1	175167354	175167844
1	175168566	175169414
1	175169766	175170306
1	175171048	175171761
1	175172586	175173318
1	175173604	175174544
1	175176077	175176642
1	175176786	175179085
1	175180914	175183839
1	175936117	175937683
1	175938135	175942451
1	175943073	175947733
1	175947919	175949051
1	175949277	175950201
1	175960623	175961673
1	175967952	175969942
1	175970070	175970463
1	175971067	175972183
1	175972509	175973507
1	175973646	175974562
1	175975406	175975956
1	175980656	175981002
1	175981804	175985706
1	175985866	175989549
1	175991028	175991605
1	175991997	175992507
1	176007628	176009212
1	176010005	176013359
1	176013697	176014525
1	176014821	176015574
1	176017666	176019375
1	176019542	176021038
1	176021135	176021435
1	176022241	176023282
1	176023851	176024361
1	176025599	176025927
1	176026085	176028448
1	176029198	176031003
1	176031531	176032218
1	176032417	176033429
1	176036558	176037288
1	176037582	176038051
1	176038261	176039099
1	176040046	176044206
1	176044356	176044873
1	176044955	176045308
1	176045693	176046321
1	176051166	176051790
1	176057021	176057449
1	176061121	176061521
1	176063425	176063871
1	176064692	176065113
1	176067226	176067644
1	176067857	176068115
1	176068718	176069242
1	176070497	176072465
1	176073629	176074280
1	176074953	176075464
1	176078921	176079570
1	176079784	176080211
1	176080545	176081236
1	176082280	176082671
1	176084595	176085972
1	176097294	176097834
1	176098780	176099456
1	176099593	176100375
1	176100576	176101328
1	176101467	176102507
1	176105313	176107519
1	176108482	176109039
1	176110765	176111161
1	176111289	176112249
1	176112347	176113041
1	176113393	176113879
1	176113998	176116794
1	176118360	176118837
1	176126090	176126864
1	176128044	176128763
1	176131729	176132546
1	176133122	176135180
1	176135710	176136546
1	176139436	176139732
1	176141790	176142179
1	176143439	176144122
1	176145579	176146864
1	176146984	176148381
1	176148582	176149545
1	176150311	176150872
1	176152353	176154442
1	176156886	176157166
1	176158732	176158975
1	176160688	176162779
1	176162874	176163819
1	176165306	176165852
1	176166124	176166959
1	176169002	176171115
1	176171201	176171736
1	176172092	176173311
1	176173412	176173955
1	176174088	176174402
1	176174632	176176112
1	176178513	176179197
1	176179392	176181890
1	176182265	176183963
1	176184189	176184651
1	178736316	178736771
1	178737830	178738185
1	178739284	178740045
1	178746980	178748035
1	178749646	178750076
1	178779717	178780296
1	178784401	178785209
1	178785548	178787026
1	178787167	178787723
1	178787920	178788774
1	178808881	178810408
1	178811600	178812361
1	178816857	178817185
1	178819080	178819605
1	178819877	178820341
1	178822775	178823180
1	178823271	178823816
1	178828185	178828600
1	178834297	178835804
1	178836768	178838705
1	178852208	178853217
1	178861986	178862309
1	178878772	178879842
1	178880216	178882359
1	178883461	178884274
1	178884524	178889011
1	178889217	178890634
1	178890841	178891870
1	178892049	178893221
1	178893751	178894837
1	178894960	178895882
1	178897325	178897813
1	178897987	178898989
1	178900722	178901551
1	178902081	178903929
1	178906010	178906603
1	178906706	178907810
1	178907919	178908751
1	178912958	178913385
1	178913658	178915145
1	178915246	178915683
1	178915880	178917678
1	179044549	179044859
1	179063985	179064845
1	179065331	179066111
1	179066310	179066636
1	179066986	179067601
1	179068529	179069403
1	179071949	179072777
1	179085605	179086503
1	179088290	179089150
1	179089394	179090919
1	179091545	179091990
1	179092880	179096307
1	179096495	179097677
1	179107612	179109788
1	179110037	179110939
1	179111405	179111953
1	179117343	179117849
1	179118231	179118742
1	179296109	179296468
1	179302846	179303895
1	179307187	179307597
1	179310434	179310738
1	179335735	179336057
1	179339466	179340406
1	179343224	179346780
1	179347801	179349254
1	179349539	179349961
1	179350055	179350887
1	179353392	179354224
1	179841300	179842422
1	179845267	179850400
1	179850490	179853377
1	179854464	179854851
1	179855459	179855870
1	179856614	179857245
1	179857444	179858046
1	179861544	179862107
1	179862316	179862861
1	179863326	179863635
1	179863777	179866225
1	179866396	179866936
1	179867145	179867564
1	179868431	179869248
1	179874052	179874781
1	179875080	179875455
1	179884624	179886535
1	179888593	179892478
1	179892921	179894146
1	179894319	179895175
1	179896522	179897305
1	179899433	179906034
1	179907120	179907380
1	179907668	179910753
1	179910866	179911811
1	179912248	179916595
1	179916810	179920248
1	179921372	179921872
1	179922097	179922925
1	179987612	179988127
1	179988664	179989295
1	179989588	179990223
1	179990417	179990904
1	179991932	179993106
1	179993301	179994308
1	179994561	179995669
1	179996319	179997441
1	179997610	179997940
1	180005198	180005487
1	180006623	180007269
1	180007939	180008724
1	180010682	180010962
1	180011924	180013557
1	180013728	180019676
1	180019871	180022086
1	180022319	180026214
1	180031447	180032069
1	180032695	180033338
1	180033483	180035121
1	180035253	180037373
1	180037548	180038608
1	180040981	180041544
1	180041686	180044573
1	180044862	180047630
1	180047982	180050280
1	180050742	180052616
1	180052828	180055495
1	180056509	180057021
1	180057138	180057472
1	180057569	180058312
1	180060047	180060422
1	180061136	180062021
1	180062169	180068105
1	180068677	180070997
1	180072322	180073003
1	180073120	180077235
1	180077356	180079711
1	180079799	180082663
1	180084133	180084864
1	180085210	180086343
1	180086521	180087458
1	180087562	180088127
1	180088818	180089504
1	180090675	180097686
1	180097835	180099549
1	180099913	180100240
1	180100783	180101144
1	180101553	180102072
1	180102786	180103385
1	180104810	180105523
1	180106955	180107809
1	180109672	180110752
1	180110947	180112168
1	180112249	180113333
1	180134923	180135270
1	180166037	180170162
1	180170299	180171111
1	180171383	180172198
1	180173261	180175036
1	180175267	180177828
1	180177905	180181148
1	180181234	180201602
1	180201830	180202167
1	180811899	180812531
1	180834886	180835784
1	180837574	180838590
1	180863875	180864214
1	180873767	180874569
1	180874819	180875409
1	180880046	180880687
1	180950041	180950542
1	180954267	180954803
1	180959191	180959705
1	180964523	180965414
1	180965499	180966255
1	180966448	180968361
1	180968894	180971943
1	180972194	180972825
1	180972944	180973227
1	180973428	180974747
1	180975985	180976939
1	180980644	180981366
1	180981445	180983912
1	180984138	180987760
1	180987837	180991866
1	180992681	180993530
1	180993766	180994897
1	180995099	180996914
1	180998451	180999340
1	180999994	181000637
1	181001055	181002121
1	181002279	181005993
1	181039090	181039705
1	181045599	181046403
1	181046504	181047870
1	181048745	181050910
1	181051045	181052801
1	181052898	181053327
1	181053557	181055104
1	181055219	181056305
1	181056443	181058307
1	181058480	181059234
1	182380857	182389508
1	182389680	182390687
1	182572485	182576931
1	182578094	182581461
1	182581543	182585122
1	182792176	182793968
1	182794504	182794969
1	182796247	182797013
1	182797191	182799353
1	182799806	182800380
1	182800798	182801892
1	182802012	182807699
1	182807853	182809532
1	182809617	182810595
1	182810721	182827529
1	182827775	182830774
1	182830924	182833254
1	182835693	182836470
1	182843309	182846164
1	182847411	182847797
1	182847991	182849731
1	182850096	182850611
1	182850710	182865082
1	182865201	182890114
1	183501376	183501683
1	183513364	183513684
1	183515774	183517021
1	183517266	183519971
1	183520494	183520922
1	183521154	183522472
1	183524102	183525102
1	183526223	183531856
1	183532036	183532758
1	183532922	183535077
1	183536675	183540394
1	183540524	183542890
1	183543026	183543402
1	183543641	183544025
1	183544180	183546854
1	183546977	183548384
1	183548610	183549981
1	183550119	183579625
1	183579767	183581205
1	183581487	183587588
1	183587774	183588369
1	183588830	183589301
1	183610090	183610899
1	183622961	183626102
1	183626400	183628104
1	183628212	183631574
1	183631725	183632568
1	183632805	183633565
1	184055123	184055530
1	184689607	184691098
1	184691815	184695773
1	184695914	184697015
1	184697267	184697645
1	184699832	184704494
1	184704680	184721660
1	184721856	184722559
1	184722820	184723726
1	184724300	184726719
1	184726901	184727449
1	184727540	184728242
1	184728655	184729739
1	184730211	184730908
1	184731581	184734490
1	184734831	184735464
1	184735628	184736221
1	184736303	184737833
1	184788961	184791368
1	184792899	184793513
1	184794100	184798905
1	184800639	184806598
1	184806927	184809387
1	184809470	184811315
1	184811596	184812997
1	184813266	184813945
1	184814731	184815377
1	184815468	184816581
1	184816883	184824293
1	184826117	184827451
1	184828048	184828731
1	184828923	184832120
1	184840999	184841394
1	184842101	184842570
1	184843781	184844181
1	184851819	184852698
1	184870336	184871156
1	184875000	184875679
1	184878372	184878871
1	184879122	184879952
1	184880054	184884219
1	184884316	184885115
1	184886180	184890967
1	184891242	184891862
1	184892012	184895151
1	184895673	184896091
1	184896821	184897318
1	184897493	184899349
1	184931261	184931628
1	184931875	184932540
1	184933463	184934176
1	184934926	184935573
1	184950790	184951391
1	184955809	184956591
1	184961366	184962408
1	184963732	184964034
1	184964112	184966025
1	185088788	185089641
1	185092031	185092610
1	185093021	185093408
1	185094264	185096216
1	185098083	185098946
1	185099250	185100085
1	185114684	185115388
1	185116693	185118033
1	185119096	185120554
1	185120644	185125089
1	185125228	185126981
1	185127075	185127723
1	185127809	185130438
1	185130563	185130917
1	185131751	185132495
1	185132982	185133570
1	185133671	185135509
1	185135906	185136819
1	185137188	185138036
1	185138441	185140278
1	185141134	185143129
1	185143332	185143666
1	185143762	185146260
1	185146978	185148883
1	185149120	185149913
1	185150032	185151166
1	185165047	185165434
1	185166839	185167547
1	185170101	185170588
1	185183406	185184050
1	185190590	185190992
1	185288417	185288774
1	185289766	185290220
1	185292737	185311402
1	186310732	186312002
1	186312086	186326872
1	186327348	186349558
1	186349759	186363586
1	186363769	186366989
1	186367120	186369607
1	186370109	186371407
1	186371813	186373399
1	186384337	186385127
